a62cfb55.6820.404c.959b.e33a2f732f25.,0.5817729396959452,0.41822706030405477
a62f2229.21de.4876.9735.062659ccdcbf.,0.540327312048045,0.4596726879519551
a64e7f14.8136.4db2.91a6.458104519b17.,0.5878594494617801,0.4121405505382198
a690748c.596c.423b.97a9.e02a604adf55.,0.5506041675710462,0.4493958324289538
a69188da.1c3b.4d14.b50c.86e3a7ff0a5e.,0.5809894605372201,0.41901053946277983
a6a8e43e.5110.461e.8e16.e53ab44dd612.,0.5854496516962182,0.41455034830378173
a6ad90fe.ccfe.47ce.9e5a.95f5e7acf761.,0.5988012144100189,0.4011987855899811
a6fd39af.570e.4dcc.a3fd.62ed42192236.,0.5777906941513018,0.4222093058486982
a71446c9.ac16.43a3.bf7b.3847562b4808.,0.5715898915871775,0.4284101084128225
a7208747.f725.4d83.9fb0.e8e53b497938.,0.5692241185078298,0.43077588149217017
a7230a9f.317b.4ffb.b4e1.2019473b81d8.,0.5749117186106759,0.4250882813893241
a7563741.4e31.403c.b753.98286dc9effa.,0.541824329206271,0.45817567079372906
a76ff905.be26.421a.9804.9244ee42bd87.,0.586600596559173,0.413399403440827
a772773c.9c24.4eb0.bd27.70c8a72b2f51.,0.5819063895530394,0.4180936104469606
a77f1d68.2d12.46f4.aaca.68ac2cd921d8.,0.7044025325125333,0.29559746748746674
a7e829bc.d614.4473.b71f.41b7295fd974.,0.5822057296179971,0.4177942703820029
a82da9c2.5488.447f.a8e4.2612e3d34cb0.,0.5793203481577496,0.4206796518422505
a865bc94.a60d.4927.a842.8c0d6fced029.,0.6980242318677359,0.3019757681322642
a8832eae.f36d.4ac5.b4c6.f8411a85d926.,0.5821629098655505,0.41783709013444953
a8c7988b.3063.45b8.8ecd.5f8f91e9954d.,0.3761550402421686,0.6238449597578314
a8d7571b.7539.40ac.8be9.209aa54769d2.,0.5806182968491524,0.4193817031508475
a92efe2e.fd0d.4e40.a90f.d0343b079d5d.,0.5827728710941708,0.41722712890582925
a963531e.49d4.41c6.b19a.ba5b94b8af94.,0.5824578916579233,0.4175421083420767
a97865ce.8a94.43aa.8998.4fc336300c77.,0.579394709117611,0.4206052908823889
a995d6ba.19c7.498f.b2d8.3f9b4b4826a1.,0.5218154777311399,0.4781845222688601
a9d18d0c.c95b.41e9.8e6a.277c8654762d.,0.6067976285213366,0.39320237147866344
a9d1ff39.da59.4c95.a402.1793e6c9f5e4.,0.6103166606406731,0.38968333935932686
a9da5584.abcb.47b6.8231.05796393cffe.,0.5481933170953026,0.45180668290469733
a9f75c82.3489.4b20.bf60.59fe5ef83f21.,0.5289803144041187,0.4710196855958813
a9fbe593.42f7.4597.a61c.240408bbe203.,0.5817201116394441,0.41827988836055585
aa09a5af.44cc.4f04.9ad9.d3b0a8b6aafc.,0.5744042380156618,0.4255957619843382
aa47670a.4c3f.468a.b2d3.9d7b1d60845e.,0.5648116509680121,0.43518834903198794
aa4a76e4.5348.479c.8beb.3e4e34e18ce9.,0.6161791690739687,0.38382083092603125
aa557978.afb8.463b.92a6.5407695ba176.,0.5798140223983688,0.42018597760163123
aab761be.87c9.41a2.99b8.8bed9032333c.,0.5817864378543036,0.4182135621456964
ab0c5b41.c6d6.4591.a11e.9255705d0d6b.,0.5848370794410556,0.4151629205589444
ab322811.e8fb.41c5.8437.d774fea552e1.,0.584342613895412,0.415657386104588
aba86dd9.3af2.48b4.8051.c359fc0c33e9.,0.6201773632847529,0.37982263671524713
abbc73c6.861b.48f7.8d6f.6ee9bf18a71f.,0.6640413622670209,0.335958637732979
abe89868.a84c.42e9.8380.26e8cbde31da.,0.5779512846340011,0.4220487153659989
ac0c4f58.bf0d.4236.ae26.436221f01636.,0.5668561944254977,0.4331438055745022
ac6e6b63.e24b.4e24.8fc7.d375fc0e2ad0.,0.5816296620058814,0.41837033799411855
acb3e352.b255.4c41.b90f.5e5ed2273b06.,0.612582899443647,0.38741710055635303
acc7d983.3759.489f.844f.d87543f07b26.,0.5598968943116773,0.4401031056883226
ad1d63e4.abf1.43db.95ce.09ee88d6ef2e.,0.5517071184762077,0.4482928815237923
ad69efb1.61ab.4492.8468.9006dd00e915.,0.5825028775903227,0.4174971224096773
ad6b6702.a1f1.4b1c.bd8a.8e2128c63a49.,0.5544143638388137,0.44558563616118635
ae10c40e.5a02.4f35.a43f.60ab2ccfd2c5.,0.5814738432729086,0.41852615672709137
ae46bb35.cc4c.48d8.92bc.c11ff1b1096e.,0.5808587386877274,0.4191412613122726
ae9e2486.4cc2.4bf6.bbeb.c467833080d7.,0.5695731046646637,0.43042689533533623
aeaf5abc.8442.483e.a7a8.bca5bc1b4cc6.,0.5592118188344328,0.44078818116556717
aeb3d2e3.bc67.4ce1.b9b4.3e150621e258.,0.4113654326395826,0.5886345673604174
aec2e0c7.4792.41af.873c.3f3a53ec6d38.,0.5802533288269944,0.4197466711730055
aee34477.7bfd.46c3.88a8.f3e7338a8444.,0.6643440991424014,0.33565590085759855
aeeb2bc3.c26d.4988.b4d6.425c7b2db8ae.,0.5365734637055849,0.4634265362944151
aef12c8f.bbc6.40e0.b1c8.f48f483b5770.,0.594359431169185,0.405640568830815
af34c270.e84d.441c.8cac.919cc810359d.,0.567770047322592,0.43222995267740805
af387835.6795.467a.8103.e2083e7fb478.,0.5628477650950305,0.43715223490496946
af5eab76.9014.4e19.ae61.b9d523693ee1.,0.5851988838210622,0.41480111617893783
af6221a1.30ba.4501.914f.393a07cc6594.,0.5816613235483685,0.4183386764516314
afb668fa.aa77.4b25.886a.6afc513d8376.,0.5837286848677334,0.4162713151322665
b0159d01.f1eb.490d.875b.cfdabed6f529.,0.578906330698733,0.42109366930126696
b033c85a.2395.4ced.a84d.ac1fbce674bf.,0.5870604315636965,0.4129395684363035
b04f40b6.106f.4984.9bea.9c8664200098.,0.5784099918326261,0.4215900081673739
b0556a60.d6c1.417a.96c0.a861eb45f95d.,0.5816138778809914,0.41838612211900866
b09cbca1.061b.4e66.8e45.f27d340fa772.,0.5009688807134877,0.49903111928651234
b0ae2bb5.9b1b.47a3.abc7.76c02bf8a229.,0.6124490967440734,0.38755090325592656
b1264982.6c82.4566.9576.444de6a05548.,0.5807483941191539,0.4192516058808461
b1272d0a.2b51.49da.8f60.10891ea2cafc.,0.56272440613811,0.43727559386188997
b14ad58e.4740.4c4f.83ff.7535efe6a055.,0.4932052135548376,0.5067947864451624
b1684b0e.0c14.434a.94b0.78c42adf4ea9.,0.5495108998329468,0.4504891001670532
b1868d9d.ef06.4353.883b.230dae23f8b6.,0.5814210187046571,0.4185789812953428
b18ab13a.89ae.41a1.a9f7.e1d3dac1c17f.,0.47540318147076377,0.5245968185292362
b244f324.fd8a.4d4b.b8f5.bad973c649d5.,0.5813324161484441,0.41866758385155595
b26f9ac5.9100.4530.8582.11ab9dbfd669.,0.5813231384899372,0.4186768615100628
b287a691.9eb4.4fc5.a3e9.bfee3464e59f.,0.5627775164707709,0.43722248352922904
b2a6c9e3.65eb.43bd.849a.5829007379ab.,0.5811150596433368,0.41888494035666324
b2bb6d5c.9e6e.4b0c.bcd2.737295294661.,0.5234849871168732,0.4765150128831268
b2d38886.f7a9.439e.86ac.d99d45447cc1.,0.6408680311285624,0.35913196887143756
b2eeaa64.92f6.46cf.a721.6b7e2c96739b.,0.5844898193183308,0.4155101806816693
b3113d8e.5469.460e.a143.e51d07c64e48.,0.5783564884171026,0.42164351158289737
b32a3ac0.0674.44f2.8b91.d7edd9eb754c.,0.5831963680148342,0.4168036319851658
b34f5634.eb8b.4287.9c54.edbcaf4a64a1.,0.6272762345030952,0.3727237654969048
b39f2bfa.5d4b.4bbe.9870.a93efff7bc5c.,0.579713951620249,0.420286048379751
b3d4ce62.1ef3.4411.9ed0.924191070139.,0.5808677720093957,0.41913222799060434
b3edef4e.d42d.4933.8c5f.51269423687f.,0.5682220654552883,0.43177793454471175
b3ef98ef.0843.478d.a6d5.c42a1abccc53.,0.5796068916422503,0.4203931083577497
b3f7a18b.19ff.4b72.a3c1.9d1a0f89ecd4.,0.5487405201150609,0.4512594798849391
b4136184.2bad.4820.8e33.866d187a84c9.,0.5983821591540689,0.4016178408459311
b4219e05.aeeb.430d.9310.e6f1541e5ef1.,0.5736653662250644,0.42633463377493563
b4339b0e.8b3f.451a.bf61.789d4cbad06b.,0.6127529362453941,0.38724706375460594
b490fdcb.d7ae.4473.93a5.eb332225b81b.,0.5831860901704089,0.41681390982959116
b4a2f66b.9138.4e1a.bb21.1f120cf16e39.,0.5817508453255112,0.41824915467448875
b4ce6dd3.35a8.4261.b4d2.a2ab39957593.,0.5806723966961569,0.41932760330384306
b53f9a9d.b24d.410d.b3e9.f2a8bf22ca27.,0.582265586704074,0.417734413295926
b55df224.46ae.4601.b8fc.c0309f27baa5.,0.5787990273617153,0.4212009726382847
b56394f1.3892.4dec.87b1.1a40aa15a6dd.,0.5816013791509194,0.41839862084908064
b58a2839.3089.4164.b66c.9b51873f25f8.,0.5817546850826376,0.41824531491736233
b5a58437.1c0b.4c9f.bf0d.fc7f08d9d9ae.,0.5767586981855635,0.4232413018144365
b5d0f60a.163e.43ea.b478.2d85bf0c379a.,0.5591660498951816,0.44083395010481835
b5ddd8f3.3a54.4c3c.8ac0.69edd7ee7b54.,0.5817888217546539,0.41821117824534615
b5f2552c.efe5.4d13.b771.1826ea37ae06.,0.5664797671837023,0.4335202328162977
b6210d2c.2c94.4b86.925d.a15ee151487b.,0.5818326248649932,0.41816737513500685
b6479904.c5ce.439c.9d56.990b921bac30.,0.21461059383108427,0.7853894061689157
b6a2c03a.c8ad.41e9.8a19.8f5ac53cae9f.,0.582102617583029,0.41789738241697105
b6aa34d6.2b02.4317.8361.79536c7cb4e6.,0.5968186008417931,0.4031813991582069
b6b4c444.8a5f.44c6.9c25.d1556038bfe5.,0.5654139316886972,0.4345860683113027
b7081519.274c.4610.bd53.c4beaa0a53e6.,0.5847661473942853,0.4152338526057146
b7174918.6cea.417e.8a86.f3a61ad81153.,0.593360504058734,0.40663949594126597
b72fdad0.4062.4320.b451.08302e4ef12d.,0.5810690751514069,0.41893092484859307
b73518ee.287c.4130.9da2.61772aa195fc.,0.5063492893273488,0.4936507106726512
b76eefac.da30.4ee4.9670.4afc45f86b4b.,0.6117675728088254,0.3882324271911746
b77a4dde.4ac7.4c74.83c2.a2714914981b.,0.5717066394044077,0.42829336059559225
b78b6f49.3cb2.452a.a41c.6dfa90e631db.,0.6357626809456332,0.3642373190543669
b9003c49.066b.462f.941f.80e9d21f149b.,0.5804255549414916,0.41957444505850844
b9038119.a0a9.4987.b9e3.02ea055a644a.,0.5864954413755594,0.41350455862444063
b90ebbf0.20cb.4a31.a09b.da452ad6d881.,0.581207875476536,0.418792124523464
b925d6df.8e61.4c3c.84fb.242c5d2c7f38.,0.5699702580829717,0.4300297419170282
b95fdfeb.6d9e.4bfc.8eb9.02b76d644c71.,0.581725479674474,0.4182745203255261
b9771e93.d477.4491.ae58.0e52190be2d7.,0.46793110054678544,0.5320688994532146
b991af62.5624.4ad2.87d1.303e994a7001.,0.5811882501964152,0.41881174980358477
b9ab7393.4abb.41ec.9d55.a3dc846c4a93.,0.5817752434237526,0.41822475657624736
b9d5ffd6.8f3e.4d52.a6dc.671654ade688.,0.47349448881515666,0.5265055111848433
b9da241a.3715.4c95.9d22.d43c7f4d7552.,0.5770947110359596,0.42290528896404045
ba04c0a1.8ec5.4987.9f06.dda2540fadb1.,0.5847464407693734,0.4152535592306265
ba11a188.132a.4a25.b2b7.f958694976e8.,0.5822234869250644,0.4177765130749355
ba282b05.9ddd.448a.bbb8.49c3b98c8284.,0.636247221563742,0.3637527784362579
ba2f9afa.b419.44c1.84d5.f6bbb1cdf981.,0.5760973093233921,0.42390269067660796
ba65f95e.4a58.4378.925b.60f864c4f5de.,0.5509012968112211,0.44909870318877887
ba7dd3b3.a31a.40f8.a714.9148b5d03725.,0.5818005093887781,0.41819949061122186
bb15d7d0.8705.49af.89e4.fc13c01de642.,0.5816845174239668,0.41831548257603324
bb8a0f58.11e6.49dd.bdeb.0b7eb2fb05fc.,0.5677289494058888,0.43227105059411114
bbd06d25.fc74.4df8.a943.10ad6fd41501.,0.49795736735017215,0.5020426326498278
bbd48dd3.0d7c.45ee.8ce2.ff359e6d1234.,0.5813997921953558,0.4186002078046443
bc0af74a.3ec1.4392.ba31.82de4318a815.,0.5844920639871942,0.4155079360128058
bcae978c.e9b1.4c7a.8691.caf718db5b3a.,0.5841190799757103,0.41588092002428967
bcbeda64.c2db.44c3.b7f2.b1ca4387f37e.,0.5518732004549565,0.4481267995450436
bced8edc.0de0.4d24.a076.658cc5f9e6d6.,0.5804100272858543,0.41958997271414566
bceffa81.996d.4775.a452.23b31a25daf9.,0.587180549296869,0.412819450703131
bd21ff09.25f7.45b7.be71.1f110503eec5.,0.5599571501706744,0.4400428498293256
bd2b70a7.7a80.4ede.833e.ed6365552684.,0.950902779214628,0.04909722078537209
bd2dfab3.88a8.4673.ba36.3daf252d0b4d.,0.5666925687101292,0.4333074312898708
bd45cb33.8e1c.4b37.8bd2.29f804269838.,0.5711627196982249,0.42883728030177515
bd556315.a050.465f.9a41.bdebe7e3eb61.,0.5456131944856857,0.45438680551431426
bd676e50.2d6c.4fea.a5a0.14ab1de08d84.,0.5895022075023891,0.41049779249761087
bd7bf37d.b076.4e82.bc73.83454dba8ff1.,0.5040245351828347,0.49597546481716526
bd7e6aec.e9b1.40da.88a9.b13d8256c793.,0.521762967759539,0.478237032240461
bdaa2f92.f32d.4740.bfbc.e02e32228732.,0.5782415858756438,0.4217584141243563
bdaf566b.2c4a.4194.be7d.f8fdcee904ee.,0.5799372860102836,0.4200627139897164
bdd35388.0850.40ac.a21a.6bfee0c34eef.,0.572746100497354,0.4272538995026461
be01999b.2ef2.4929.91b1.bfaa6260b6ff.,0.820349301971549,0.17965069802845104
be0707df.1761.4c49.abec.cce9b01ff2db.,0.5818145379852111,0.41818546201478884
be0d2e41.7373.4fa9.9c05.877e9ddcb88c.,0.6277157108903861,0.3722842891096139
be13c589.e2f2.4505.9f12.2de3a8c97fdf.,0.6710686656366962,0.32893133436330385
be28a9d0.f392.416c.be7c.1e4a5b96f68c.,0.5776600449422575,0.42233995505774247
be971104.df6e.4327.8e45.d95d2a1d475f.,0.5817993272907223,0.4182006727092778
becd2d19.b92c.4305.ade3.d2c357a1047b.,0.6992021330739593,0.30079786692604066
bef39330.3d03.4355.85f2.74c454d32850.,0.5816138761574359,0.41838612384256413
bef64f1a.1c0b.4615.bbbf.9faa7b0a03c8.,0.5344128960575709,0.46558710394242914
bef7dd4d.624a.4b35.aab8.bf1c99d3bf01.,0.5770833218307742,0.42291667816922585
bf1aeca5.cab7.4e97.a788.402f16534e32.,0.43969479385251675,0.5603052061474832
bf306cce.1db8.4fb8.8ea7.438df016ef8c.,0.5769493198477882,0.4230506801522118
bf4c7278.d90c.497e.97af.cc9c68ca1525.,0.5817464925620563,0.41825350743794365
bf77760f.d262.412e.b826.6e7c975a2b21.,0.5813757346266524,0.4186242653733477
bf9e1674.9f2c.4014.808a.1f3f7544e9df.,0.5677084836563318,0.43229151634366825
bfc13d26.a053.4e72.bce9.29655bb7788f.,0.5805758161791617,0.41942418382083835
c05ce281.b3ce.4c02.a051.3fd68ad2d62d.,0.5628971143001469,0.4371028856998531
c0606a63.53f9.40d4.bdfe.f1fc74c26609.,0.5759874530081899,0.42401254699181007
c06d1a9f.c20b.45a1.a145.de7c9098c01f.,0.22114831750722042,0.7788516824927796
c0838214.75ee.4668.85fe.4247b8e5ea1c.,0.5657576811605693,0.4342423188394307
c0af0359.15f8.47cb.8071.b5701a35ecd2.,0.687645028113143,0.312354971886857
c0f8e67b.43d1.4fd4.a13c.4387e16b5871.,0.5824501276580122,0.4175498723419878
c10eefab.142c.48dd.a8f0.eaad89d4cdc5.,0.5811351419478117,0.41886485805218837
c11c3919.7072.4b19.8512.607edb3804bd.,0.5759051205302097,0.4240948794697903
c14f98e2.8e9b.49f4.a244.3d06c6cb7126.,0.5818903058169793,0.41810969418302063
c190432e.2b50.4072.865f.91d49a00b855.,0.3432290528315938,0.6567709471684062
c246ad49.e7fe.4e6c.8506.899bd081ea66.,0.5488072906526735,0.4511927093473264
c2765336.c804.4fd2.b45a.e75af2a91954.,0.5818447044023639,0.4181552955976361
c2827d52.b38d.4004.8730.d3769b891187.,0.5803853851658165,0.41961461483418344
c29bb077.a7a7.4b14.8720.774e2fdae4a1.,0.5742302587074186,0.42576974129258144
c313e35f.951f.44bb.91b7.e7838abe0bc6.,0.5587734313644438,0.4412265686355562
c360c2a2.9689.44b1.8827.57198721a1f5.,0.5807819379737607,0.4192180620262394
c3a3b1ec.1d61.4afd.bf06.3a036894bf39.,0.581304353895091,0.418695646104909
c3ffa28a.a589.4c2d.9240.1ee1904e5171.,0.6014099949079711,0.3985900050920289
c419c0fe.74c5.44b1.89ed.887c2c3cfded.,0.6439397590965296,0.35606024090347044
c45cd340.4895.400a.a50e.19df90b67355.,0.580688578816507,0.41931142118349296
c48dcdef.8805.4887.bacc.e351613886a0.,0.5819879276514994,0.4180120723485006
c4a1978f.993f.45ab.a3d5.1c75edced54d.,0.6853780265591509,0.31462197344084913
c4cadcbb.ae87.43a5.811c.6bedda1d1d8d.,0.5812417477363748,0.4187582522636252
c4d82db9.6ec3.46fd.8064.473ac2ded9d7.,0.5691044961652076,0.4308955038347924
c4dca9cc.79b1.4b52.8aea.50fd571419c8.,0.5847479522727645,0.41525204772723545
c5047f59.c194.4cb9.9538.9d06d0946d64.,0.5811728242265215,0.4188271757734785
c5178a93.2f1b.4e20.b86c.97929a9dec68.,0.5765174050007751,0.4234825949992249
c59e3211.e578.48af.95a9.84e1a8f4d28b.,0.5818151991319448,0.4181848008680552
c602a53b.d93b.4bef.bcb0.6271738b1e42.,0.5800462023250759,0.41995379767492413
c65051d8.4815.4a9d.be65.de1aa152a346.,0.5856429020755234,0.4143570979244766
c68e4fc6.a690.4667.9335.af2eb563a8b5.,0.5807131108985282,0.4192868891014718
c696175b.9427.484b.8673.49a1c321f2fa.,0.9256338906927319,0.07436610930726804
c6a74afc.ae00.4b2e.8e62.324ee979f68d.,0.5875665895933694,0.4124334104066306
c7116e13.54a3.41bc.ab15.c6a1d1e1247a.,0.5817816917873931,0.41821830821260686
c71784ba.45ac.4377.b098.0a0e5ba6d58c.,0.5791137744874608,0.4208862255125392
c74bce4e.18cd.42af.ae4c.9bb423efa9f9.,0.008378313503499046,0.991621686496501
c758cf60.68bc.4154.9d43.44339da29889.,0.5797680518464159,0.42023194815358417
c763732d.3465.4723.9faf.5cc8f253c7b7.,0.5790680459076232,0.4209319540923768
c798d13f.4211.44e9.93e2.23dfcfb9d274.,0.5787474729818292,0.4212525270181708
c7a7d3d9.6171.41cd.99c6.5c80f48c6625.,0.6004533292160322,0.3995466707839678
c7d5bf94.89a5.4bc8.8a63.615f0dbe5c5e.,0.5884501548387784,0.4115498451612216
c7dec3e3.b999.48b9.8183.4b3515930b1d.,0.5814510309664591,0.41854896903354094
c7f977c8.a977.4080.a297.6d1567181e64.,0.42618338473424666,0.5738166152657533
c7fb0cbb.3633.4439.8df8.fa84382134a8.,0.5819427736887559,0.41805722631124403
c7fd15b5.1f15.4fe9.b3ce.77bf232bd110.,0.5825573640017374,0.4174426359982626
c8575292.70f2.41a0.8c9f.4be74d90827f.,0.5821975424058083,0.41780245759419166
c868cbd9.3767.4f6e.8fa2.770d80cf2b05.,0.5587605302679706,0.4412394697320295
c8e9a6f4.de22.4714.a656.9817b0609b66.,0.5805928078957983,0.4194071921042018
c909a75f.23e8.4c96.82f2.72e46fdb8155.,0.5805165872830184,0.41948341271698164
c947395a.e0f1.4539.8f56.9c569f01821b.,0.5650772513229583,0.43492274867704167
c98f395b.003f.41b1.abff.38b6b227d64c.,0.5570157558440931,0.44298424415590687
c9fa132c.146a.41ca.a2f7.79227edaa9ce.,0.5662172106714531,0.4337827893285469
c9faa71c.ba76.49c7.8d82.47cbf410be68.,0.5825957088097449,0.4174042911902551
ca023ee2.7396.4c9b.a4cb.56853200a605.,0.5799390499231198,0.4200609500768801
ca21bb6d.6e7c.4e0f.93e3.92e1d0b5477e.,0.5166503553793196,0.4833496446206804
ca75e00b.f5e2.4904.a53b.36a1314e8e86.,0.6153872875435384,0.38461271245646156
caf9cab4.f98f.46bd.a75d.0eb1e9c6c9ea.,0.5850641332600223,0.41493586673997773
cb30c7c4.cc0c.4b60.85c6.dda5e4ef1faf.,0.582508581335304,0.41749141866469597
cb76d1df.ba6e.479d.8858.005c17c94613.,0.5822022384679683,0.41779776153203174
cbab599f.5cad.4d5a.94fd.9598219daade.,0.5675057479421297,0.43249425205787023
cbf6d499.8616.4519.bca1.2687c14e2a4c.,0.5748951422691502,0.4251048577308499
cc133a8a.77ad.4570.852e.df72548c6897.,0.5732032590959706,0.42679674090402947
cc55b073.6dbd.494e.aac6.c7a23b36bf0e.,0.5729240114932818,0.42707598850671824
cc621d8a.b1b7.4001.bd25.8bfcccb34412.,0.593112673075317,0.406887326924683
cca8a7cc.4242.45fd.a3b0.74a97504d0d9.,0.5816493979399187,0.41835060206008134
ccf384b4.64fd.4e78.94e7.ead631956184.,0.5695790433566346,0.4304209566433655
cd1bba0f.b2e8.45e3.9b37.dcec5472cb7b.,0.9718623311868333,0.02813766881316666
cd3fbe8b.71e3.4437.983f.809f1ae5e9cf.,0.5820630802925177,0.4179369197074822
cd5b5f8c.ace1.4a9a.9042.20d2d91318d7.,0.5818264688285573,0.4181735311714427
cdaedb53.612c.4e7a.8ffe.348944b94e0c.,0.4786714528332531,0.5213285471667469
cde0617f.fcd6.4c58.b3cf.dcfabc6fcda7.,0.5801966889467314,0.4198033110532686
cdf70ab5.380d.406c.a268.242754315005.,0.5819933546212481,0.41800664537875193
ce0d85eb.9854.4570.b497.09039a135d7e.,0.5818039823784555,0.4181960176215444
ce80ed84.2030.4fc9.95d3.4a191ef4278c.,0.5817765297374302,0.41822347026256973
ce85344b.0f16.4f96.b8da.af518e2adc71.,0.5779132599703571,0.4220867400296428
cea213f2.1dca.482a.bc29.d346a6682085.,0.6103606136920329,0.38963938630796713
cecce47d.5d1a.4473.bf62.48b9bf602534.,0.5693021380634469,0.4306978619365532
cf004694.2c63.4b88.8058.214578f369ea.,0.5845649936634698,0.41543500633653024
cf4fa58c.803f.4195.bf42.13aa71403d16.,0.5676462759430778,0.4323537240569222
cf6bd60a.0bab.430c.b6d0.10182a554b78.,0.5671612087687912,0.4328387912312088
cf9167eb.8b16.4707.ac37.bee20f2825d3.,0.5886317419636552,0.4113682580363448
cf98581e.c0bf.4224.9862.6f4c5c18d7e8.,0.5607048126493728,0.43929518735062717
cfcd8eb5.9864.4463.8d83.d76c6f5dbe54.,0.5754893576542689,0.4245106423457311
d0409e46.3670.41aa.9410.0ed6091483f3.,0.5886378284225551,0.41136217157744487
d07c7238.807f.48b1.bf06.deaa6200f4aa.,0.5812367790222557,0.4187632209777443
d08385ff.4816.4ead.a582.01656b74935e.,0.5832763579443375,0.4167236420556625
d0fbe329.d4d8.4082.99a8.da1a1283963d.,0.5796708036101541,0.42032919638984595
d11a42d8.6486.4288.bf5c.864448bb1fd6.,0.5831780619878209,0.4168219380121791
d12e61ba.c31a.48ec.ae3a.20e7a2aee689.,0.580913429244619,0.419086570755381
d1356d85.5b29.4666.818c.b1f43bcdab3c.,0.5112062932046594,0.4887937067953406
d13f02a5.a644.4aea.a62e.5e4b517fba30.,0.5758935714973088,0.42410642850269115
d156584f.3a3b.4c41.ac6b.ea41800994af.,0.5815797968656411,0.41842020313435885
d19f374b.fde4.4b46.830f.56975e437fdc.,0.581723583362692,0.41827641663730797
d1e00a38.a1a3.4232.bf16.2a229cf9f7fe.,0.5816507915341177,0.4183492084658823
d1e47511.7e9f.403b.ad55.75ab00eeafc0.,0.5816855766707338,0.4183144233292661
d265829a.9e49.4e21.ba72.67f5ba406204.,0.5817235967071968,0.4182764032928033
d2ba49d2.5207.495c.97b3.d70ebef30c7d.,0.5839572333851407,0.4160427666148593
d2bf6185.08a5.4a73.9f87.7164cca1ccf6.,0.5813352787609678,0.4186647212390322
d2c53d67.fd5a.4b3f.ae58.b2a4b5922486.,0.5838046520818297,0.41619534791817026
d32c878b.e693.4eae.a615.7767371b3ae4.,0.5614893116213238,0.4385106883786762
d334512c.d092.459a.aab7.a3a0e281d9d4.,0.5802801070293293,0.4197198929706707
d343cdfd.2955.485a.a47f.ca2f2401056e.,0.5745637692711367,0.42543623072886333
d3b8d3bc.ac3b.434f.b40b.dcd8235fb87a.,0.644221328242053,0.355778671757947
d3c40c02.3b30.4057.9295.d7b4dfd7ee2d.,0.5815285471414258,0.41847145285857423
d402991e.8763.48b0.b46d.87292413d16e.,0.5767441625483577,0.4232558374516423
